name,type_code,type,place,district,state,latitude,longitude,source_id,village_id
Farkande,SCE,Sub-centre,"Loni Kh, PAROLA",Jalgaon,MAHARASHTRA,20.8206289999517,75.23334500022752,74979,177233
Mandwa,SCE,Sub-centre,"Mandawa, WARDHA",Wardha,MAHARASHTRA,20.822880000392445,78.47191000021927,74980,193180
Mangrul,SCE,Sub-centre,"Mangrul, PAROLA",Jalgaon,MAHARASHTRA,20.82351700005004,75.19454999973634,74981,177236
Mahsola,SCE,Sub-centre,"Arjuni, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.825442999581412,80.02578699936244,74983,175290
Vadgaon,SCE,Sub-centre,"Rama, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,20.826049999586854,79.03604499987195,74988,180472
Dapodi,SCE,Sub-centre,"Jawalarjun, PURANDHAR",Pune,MAHARASHTRA,18.293237999575037,74.23499800000285,75,186420
Pangaon,SCE,Sub-centre,"Pangaon, RENAPUR",Latur,MAHARASHTRA,18.630267499857027,76.62827470025972,750,179855
Dhudhalgaon,SCE,Sub-centre,"Dudhalgaon BK., MALKAPUR",Buldhana,MAHARASHTRA,20.83073699986791,76.14551099987771,74997,172916
Mangrul dustagir,SCE,Sub-centre,"Peth Raghunathpur, TEOSA",Amaravati,MAHARASHTRA,20.832500000394198,78.24530000029709,74999,169894
Bramhi,SCE,Sub-centre,"Nighavi, PAUNI",Bhandara,MAHARASHTRA,20.83603439984097,79.74839949983335,75002,172303
Wadner Bholji 1,SCE,Sub-centre,"Aurangapur, NANDURA",Buldhana,MAHARASHTRA,20.83753599979137,76.32394200022148,75004,173170
Takli,SCE,Sub-centre,"Rehaki (Kala), SELOO",Wardha,MAHARASHTRA,20.838280000052002,78.67309999974586,75007,193121
Wadgaon k,SCE,Sub-centre,"Rehaki (Kala), SELOO",Wardha,MAHARASHTRA,20.838280000052002,78.67309999974586,75008,193121
Khatgaon,SCE,Sub-centre,"Holhaveli, JAMNER",Jalgaon,MAHARASHTRA,20.83956100002936,75.83450299981155,75010,176978
Nandkhurd,SCE,Sub-centre,"Loni Kh, PAROLA",Jalgaon,MAHARASHTRA,20.84084500053681,75.24330100067364,75011,177233
Vitner,SCE,Sub-centre,"Vitner, JALGAON",Jalgaon,MAHARASHTRA,20.845872199696583,75.55168789011557,75015,176928
Nandra,SCE,Sub-centre,"Palas Khede Mirache, JAMNER",Jalgaon,MAHARASHTRA,20.8459779992257,75.59280399985866,75016,177003
Borkhedi,SCE,Sub-centre,"Bamhani, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,20.8459779992257,78.97247299959085,75017,180435
Shelwad,SCE,Sub-centre,"Shelwad, BODVAD",Jalgaon,MAHARASHTRA,20.848544999991027,75.93835800056316,75021,176530
Janori,SCE,Sub-centre,"Janori, SHEGAON",Buldhana,MAHARASHTRA,20.850297000322946,76.65065700080964,75022,173243
Vankotha,SCE,Sub-centre,"Bambhori Kh., ERANDOL",Jalgaon,MAHARASHTRA,20.85038999959634,75.30544299980339,75023,176857
Shirpur,SCE,Sub-centre,"Katara, UMRED",Nagpur,MAHARASHTRA,20.851111999771682,79.23339799927433,75025,180773
Kolgaon,SCE,Sub-centre,"Kelzar, SELOO",Wardha,MAHARASHTRA,20.852400000036905,78.77747000015825,75027,193107
Matergaon bk,SCE,Sub-centre,"Matargaon Bk., SHEGAON",Buldhana,MAHARASHTRA,20.852753000162853,76.5618279994413,75029,173255
Undirkheda,SCE,Sub-centre,"Undirkhede, PAROLA",Jalgaon,MAHARASHTRA,20.853036999869722,75.08606000024085,75030,177277
Harnkhed,SCE,Sub-centre,"Harankhede, BODVAD",Jalgaon,MAHARASHTRA,20.854914000082037,76.07943800001412,75031,176512
Zadshi,SCE,Sub-centre,"Kamthi, SELOO",Wardha,MAHARASHTRA,20.856780000199766,78.65696000047711,75033,193083
Seldoh,SCE,Sub-centre,"Asola, HINGNA",Nagpur,MAHARASHTRA,20.858809999695165,78.90656000045914,75036,180107
Borakhedi,SCE,Sub-centre,"Borkhedi, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,20.86063000022906,78.97486799976649,75039,180432
Chicpur,SCE,Sub-centre,"Rasulpur (Uninhabited), TEOSA",Amaravati,MAHARASHTRA,20.861199999929415,78.13149999986837,75040,169876
Belati,SCE,Sub-centre,"Belati, LAKHANDUR",Bhandara,MAHARASHTRA,20.861954400296526,79.78764490033657,75041,172048
Khadaki,SCE,Sub-centre,"Borgaon, JAMNER",Jalgaon,MAHARASHTRA,20.86266200012585,75.85098299973724,75042,176968
Nimgaon,SCE,Sub-centre,"Nimgaon, NANDURA",Buldhana,MAHARASHTRA,20.86381900020461,76.48088900002806,75044,173146
Vitali,SCE,Sub-centre,"Vitali, NANDURA",Buldhana,MAHARASHTRA,20.86458599953619,76.29326800076579,75045,173166
Nimboli Shende,SCE,Sub-centre,"Salora Kh., CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.865227999283967,78.099060000599,75046,169634
Bedhona,SCE,Sub-centre,"Salora Kh., CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.865227999283967,78.099060000599,75047,169634
Tawasi,SCE,Sub-centre,"Tawasi, LAKHANDUR",Bhandara,MAHARASHTRA,20.867969700172406,79.88848190039838,75049,172103
Tai Bk,SCE,Sub-centre,"Tai Bk., LAKHANDUR",Bhandara,MAHARASHTRA,20.86830190066273,79.81986920063152,75050,172102
Dhanodi,SCE,Sub-centre,"Salora Kh., CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.872099999714585,78.06119999989322,75053,169634
Dighi Mahalle,SCE,Sub-centre,"Gavha Nipani, TEOSA",Amaravati,MAHARASHTRA,20.872400000612803,78.14670000022716,75054,169872
Bagghi,SCE,Sub-centre,"Salora Kh., CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.872600000039515,78.06150000036718,75055,169634
Makardhokada,SCE,Sub-centre,"Makardhokada, UMRED",Nagpur,MAHARASHTRA,20.874185000035705,79.21057200014432,75058,180759
Hardoli,SCE,Sub-centre,"Hardoli, LAKHANDUR",Bhandara,MAHARASHTRA,20.875415300620517,79.81566669937439,75059,172064
Ghuikhed,SCE,Sub-centre,"Salora Kh., CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.87550000000091,78.06150000036718,75060,169634
Wagheri,SCE,Sub-centre,"Kale, KARAD",Satara,MAHARASHTRA,17.20316200012317,74.14441799978775,75061,189232
Mhasve,SCE,Sub-centre,"Mhasve, PAROLA",Jalgaon,MAHARASHTRA,20.87805999947336,75.14305100024266,75063,177238
Bonde,SCE,Sub-centre,"Kadholi, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.87805999947336,80.13977100081252,75064,175300
Jalka Jagtap,SCE,Sub-centre,"Salora Kh., CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.878200000120763,78.06109999943578,75065,169634
Amla Vishweshwer,SCE,Sub-centre,"Salora Kh., CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.878299999783906,78.06160000082464,75066,169634
Alampur,SCE,Sub-centre,"Udepur, NANDURA",Buldhana,MAHARASHTRA,20.879201000108704,76.43606199925361,75068,173153
Garkheda,SCE,Sub-centre,"Gangapuri, JAMNER",Jalgaon,MAHARASHTRA,20.87934300064501,75.7987979999802,75069,176951
Ashok nagar,SCE,Sub-centre,"Ashok Nagar, TEOSA",Amaravati,MAHARASHTRA,20.880300000049097,78.12199999953182,75070,169859
Adsul,SCE,Sub-centre,"Adsul, SHEGAON",Buldhana,MAHARASHTRA,20.88261100033685,76.72246900015526,75071,173225
Pimpalgaon,SCE,Sub-centre,"Pimpalgaon (Nipani), PAUNI",Bhandara,MAHARASHTRA,20.885260499977697,79.73437909973198,75073,172313
Nimkhede,SCE,Sub-centre,"Palaskhede Kh., BODVAD",Jalgaon,MAHARASHTRA,20.886159000271785,76.05706200024761,75075,176538
Dighori,SCE,Sub-centre,"Dighori (Mothi), LAKHANDUR",Bhandara,MAHARASHTRA,20.886200000302175,79.93420000029026,75076,172059
Bodwad,SCE,Sub-centre,"Bodwad, BODVAD",Jalgaon,MAHARASHTRA,20.88640000065845,75.98393400045181,75077,176505
Kanohli,SCE,Sub-centre,"Kadholi, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.887040999929624,80.14114400026578,75078,175300
GoseBk,SCE,Sub-centre,"Mendha, PAUNI",Bhandara,MAHARASHTRA,20.88711510017367,79.61932900016063,75079,275721
Vikharan,SCE,Sub-centre,"Galapur, ERANDOL",Jalgaon,MAHARASHTRA,20.887683999823313,75.37822699964262,75081,176818
Khairv,SCE,Sub-centre,"Kherda, NANDURA",Buldhana,MAHARASHTRA,20.887843999891096,76.33352200002564,75082,173118
Zotinga,SCE,Sub-centre,"Kherda, NANDURA",Buldhana,MAHARASHTRA,20.887843999891096,76.33352200002564,75083,173118
Gunj,SCE,Sub-centre,"Kherda, NANDURA",Buldhana,MAHARASHTRA,20.887843999891096,76.33352200002564,75084,173118
Sarwe,SCE,Sub-centre,"Mhasve, PAROLA",Jalgaon,MAHARASHTRA,20.8915320003493,75.17738300062074,75086,177238
Dhamna,SCE,Sub-centre,"Dhamna, KUHI",Nagpur,MAHARASHTRA,20.893112999590425,79.47144300029946,75087,180351
Kholi,SCE,Sub-centre,"Malkazari, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.897305000750816,80.13015700067315,75090,175319
Shevage Bk,SCE,Sub-centre,"Vanjari Kh., PAROLA",Jalgaon,MAHARASHTRA,20.898588000280537,75.08606000024085,75092,177208
Waki,SCE,Sub-centre,"Chichgad, DEORI",Gondiya,MAHARASHTRA,20.898588000280537,80.38421599967198,75093,175326
Yerad,SCE,Sub-centre,"Chichgad, DEORI",Gondiya,MAHARASHTRA,20.898588000280537,80.38421599967198,75094,175326
Virali,SCE,Sub-centre,"Pimpalgaon (Nipani), PAUNI",Bhandara,MAHARASHTRA,20.899140200548608,79.72035649965652,75095,172313
Wadoda,SCE,Sub-centre,"Wadoda, MALKAPUR",Buldhana,MAHARASHTRA,20.89979100027332,76.28069399966296,75096,172944
Tarna,SCE,Sub-centre,"Tarna, KUHI",Nagpur,MAHARASHTRA,20.901035999518854,79.40356799973885,75099,180349
Dawargaon,SCE,Sub-centre,"Lontek, AMRAVATI",Amaravati,MAHARASHTRA,20.901600000017506,77.71600000008941,75100,169489
Jiwanapur,SCE,Sub-centre,"Jiwanapur, KUHI",Nagpur,MAHARASHTRA,20.90162799996318,79.60412000047931,75101,180322
Pimpalgaon,SCE,Sub-centre,"Wadhona, ARVI",Wardha,MAHARASHTRA,20.90243699934477,78.1896969998172,75103,192764
Davvha,SCE,Sub-centre,"Davha, UMRED",Nagpur,MAHARASHTRA,20.909478000099238,79.17002000006033,75109,180745
Sonurli,SCE,Sub-centre,"Umari, ARVI",Wardha,MAHARASHTRA,20.911699999562178,78.40204000041444,75112,192760
Takalgaht,SCE,Sub-centre,"Sukali, HINGNA",Nagpur,MAHARASHTRA,20.91386299942459,78.9472089997292,75114,180112
Bhongaon,SCE,Sub-centre,"Bhongaon, SHEGAON",Buldhana,MAHARASHTRA,20.914193999946328,76.62553000031706,75115,173230
Mansgaon,SCE,Sub-centre,"Manasgaon, SHEGAON",Buldhana,MAHARASHTRA,20.914265999864174,76.68386000033526,75116,173254
Dadgaon,SCE,Sub-centre,"Dadgaon, SHEGAON",Buldhana,MAHARASHTRA,20.914403000416577,76.50185100033339,75117,173234
Kharashi,SCE,Sub-centre,"Kharashi, LAKHANI",Bhandara,MAHARASHTRA,20.91477870007317,79.88288280004713,75118,172134
Adni,SCE,Sub-centre,"Natala, ARVI",Wardha,MAHARASHTRA,20.915900000101566,78.38554000039727,75119,192710
Shirsoli Pra Bo,SCE,Sub-centre,"Shirsoli P.N., JALGAON",Jalgaon,MAHARASHTRA,20.917510999248933,75.53924599975001,75120,176917
Palandur,SCE,Sub-centre,"Palandur, LAKHANI",Bhandara,MAHARASHTRA,20.918899999534695,79.85939999949379,75121,172156
Kapa Kelwad,SCE,Sub-centre,"Sukali, HINGNA",Nagpur,MAHARASHTRA,20.920000000114584,78.94999999973994,75122,180112
Mahuli Jahangir,SCE,Sub-centre,"Sukali, AMRAVATI",Amaravati,MAHARASHTRA,20.921600000048826,77.70160000069505,75123,169511
Zodaga,SCE,Sub-centre,"Zodga, MALKAPUR",Buldhana,MAHARASHTRA,20.921760000025785,76.23983899963024,75124,172950
Dharangaon,SCE,Sub-centre,"Dharangaon, MALKAPUR",Buldhana,MAHARASHTRA,20.923844000003566,76.21091400026982,75126,172915
Kandari,SCE,Sub-centre,"Devhari, JALGAON",Jalgaon,MAHARASHTRA,20.92424500010618,75.64086899963426,75129,176922
Dahegaon Gondi,SCE,Sub-centre,"Dahegaon( Gondi), ARVI",Wardha,MAHARASHTRA,20.929376000357795,78.4780880000924,75134,192712
Pimpalkhuta,SCE,Sub-centre,"Dahegaon( Gondi), ARVI",Wardha,MAHARASHTRA,20.929376000357795,78.4780880000924,75135,192712
Aptur,SCE,Sub-centre,"Aptur, UMRED",Nagpur,MAHARASHTRA,20.932120999779674,79.33599399947711,75139,180737
Devali Pendhari,SCE,Sub-centre,"Devali, HINGNA",Nagpur,MAHARASHTRA,20.932667999595598,78.78685400014382,75140,180072
Fegad,SCE,Sub-centre,"Fegad, KUHI",Nagpur,MAHARASHTRA,20.93359600035419,79.57895700000167,75141,180316
Kanholibara,SCE,Sub-centre,"Kanholibara, HINGNA",Nagpur,MAHARASHTRA,20.935789000144357,78.86123700029046,75144,180085
Wag,SCE,Sub-centre,"Wag, KUHI",Nagpur,MAHARASHTRA,20.937376999876776,79.43768800040479,75147,180358
Pimpalgaon Bk,SCE,Sub-centre,"Vichave, BODVAD",Jalgaon,MAHARASHTRA,20.941240000597983,75.87707500015246,75151,176539
Bori,SCE,Sub-centre,"Bori, SELOO",Wardha,MAHARASHTRA,20.945410000098025,78.70537000003424,75153,193086
Pachakhedi,SCE,Sub-centre,"Khairlanji, KUHI",Nagpur,MAHARASHTRA,20.946111999843176,79.51326900010254,75155,180335
Salewada,SCE,Sub-centre,"Salewada, PAUNI",Bhandara,MAHARASHTRA,20.94720340023406,79.71457150014376,75156,172284
Khubgaon,SCE,Sub-centre,"Alwada, TEOSA",Amaravati,MAHARASHTRA,20.94789699963174,78.14712500037461,75157,170125
Mandhal,SCE,Sub-centre,"Mandhal, KUHI",Nagpur,MAHARASHTRA,20.948614999683052,79.46411100035783,75158,180332
Kodri,SCE,Sub-centre,"Kodri, SANGRAMPUR",Buldhana,MAHARASHTRA,20.9496569997695,76.77434900031378,75160,173194
Jewanala,SCE,Sub-centre,"Jewanala, LAKHANI",Bhandara,MAHARASHTRA,20.950633099961912,79.85418219984466,75161,172127
Kolari,SCE,Sub-centre,"Kolara, LAKHANI",Bhandara,MAHARASHTRA,20.950802700629477,79.89408060010102,75162,172179
Talswada,SCE,Sub-centre,"Talaswada, MALKAPUR",Buldhana,MAHARASHTRA,20.95110900047155,76.20735299943182,75163,172939
Shelave,SCE,Sub-centre,"Mohadi, PAROLA",Jalgaon,MAHARASHTRA,20.952462000018304,75.16433700041311,75167,177239
Kusadgaon,SCE,Sub-centre,"Girwali, JAMKHED",Ahmadnagar,MAHARASHTRA,18.631280999956783,75.18150299970385,752,167728
Garamsur,SCE,Sub-centre,"Sawali, HINGNA",Nagpur,MAHARASHTRA,20.953099999597722,78.74244999986702,75168,180106
Mohi,SCE,Sub-centre,"Sawali, HINGNA",Nagpur,MAHARASHTRA,20.953099999597722,78.74244999986702,75169,180106
Macharana,SCE,Sub-centre,"Macharana, LAKHANI",Bhandara,MAHARASHTRA,20.953352700054108,79.83807779991234,75170,172143
Varadsim,SCE,Sub-centre,"Varad Seem, BHUSAWAL",Jalgaon,MAHARASHTRA,20.953423999954666,75.70953400021531,75171,176499
Serpar,SCE,Sub-centre,"Palangaon, DEORI",Gondiya,MAHARASHTRA,20.956310000402592,80.42198199976814,75175,175357
Talwel,SCE,Sub-centre,"Kurhe Pr. Nashirabad, BHUSAWAL",Jalgaon,MAHARASHTRA,20.95695100022602,75.795958000464,75176,176484
Rajwad,SCE,Sub-centre,"Rajawad, PAROLA",Jalgaon,MAHARASHTRA,20.957591999819574,75.21446199973029,75177,177252
Dasarkhed,SCE,Sub-centre,"Dasarkhed, MALKAPUR",Buldhana,MAHARASHTRA,20.960317999842644,76.18421999925684,75179,172912
Toli,SCE,Sub-centre,"Toli Kh., ERANDOL",Jalgaon,MAHARASHTRA,20.96079800013957,75.30269600017355,75180,176852
Salaidabha,SCE,Sub-centre,"Pohi, HINGNA",Nagpur,MAHARASHTRA,20.960836000090268,78.96311600026776,75181,180105
Mohgaon,SCE,Sub-centre,"Mohgaon, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,20.961431999687637,79.01753299999382,75182,180433
Kadholi,SCE,Sub-centre,"Kadholi, ERANDOL",Jalgaon,MAHARASHTRA,20.964325000186655,75.49495699999923,75185,176825
Narwel,SCE,Sub-centre,"Hingana Nagapur, MALKAPUR",Buldhana,MAHARASHTRA,20.96454999967965,76.23876799940246,75186,172932
Sangadi 2,SCE,Sub-centre,"Sangadi, SAKOLI",Bhandara,MAHARASHTRA,20.964983700547833,79.98044189973946,75187,172376
Mhaiswadi,SCE,Sub-centre,"Mhaiswadi, MALKAPUR",Buldhana,MAHARASHTRA,20.967530999614556,76.22396000047743,75189,172929
Parsodi,SCE,Sub-centre,"Kosbi(bk), DEORI",Gondiya,MAHARASHTRA,20.96785200009264,80.41648900033339,75190,175335
Gurdha,SCE,Sub-centre,"Gurdha, LAKHANI",Bhandara,MAHARASHTRA,20.968645699831075,79.85978310041976,75192,172125
Bhangura,SCE,Sub-centre,"Wiwara, MALKAPUR",Buldhana,MAHARASHTRA,20.969213999746895,76.15014600041826,75193,172949
Deurwadi,SCE,Sub-centre,"Deurwada, ARVI",Wardha,MAHARASHTRA,20.976827999949514,78.14849900055111,75199,192714
Gonha,SCE,Sub-centre,"Gonha, KUHI",Nagpur,MAHARASHTRA,20.97783699986563,79.61616999990385,75201,180317
Sirul,SCE,Sub-centre,"Kanholi, HINGNA",Nagpur,MAHARASHTRA,20.98139600066937,79.0136470003641,75205,180073
Dongargaon,SCE,Sub-centre,"Dongargaon, BHANDARA",Bhandara,MAHARASHTRA,20.985797299401007,79.69230469958318,75207,171980
Asara,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.985900000096017,77.62370000009136,75208,169595
Silli,SCE,Sub-centre,"Silli, KUHI",Nagpur,MAHARASHTRA,20.987086000635305,79.36523400027848,75209,180346
Vadhoda,SCE,Sub-centre,"Wadhode, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,20.98772700017676,76.36940000010934,75210,177098
Kakoda,SCE,Sub-centre,"Kurhe, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,20.988368000322065,76.29249599939041,75212,177062
Jasapur,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.98849999973169,77.62550000024022,75213,169595
Narsingpur,SCE,Sub-centre,"Sultanpur, AMRAVATI",Amaravati,MAHARASHTRA,20.989600000339443,77.73410000023887,75214,169504
Shivanibandh,SCE,Sub-centre,"Katangdhara, SAKOLI",Bhandara,MAHARASHTRA,20.99081289967855,79.97242450050742,75215,172351
Wankhed,SCE,Sub-centre,"Wankhed, SANGRAMPUR",Buldhana,MAHARASHTRA,20.991011999656397,76.73362300015249,75216,173221
Khartalegaon,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.99120000002663,77.62739999994822,75217,169595
Waigaon,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.99159999936662,77.62759999996474,75219,169595
Deurwada,SCE,Sub-centre,"Taroda, TEOSA",Amaravati,MAHARASHTRA,20.993495999726928,78.14025899968999,75221,170138
Nandpur,SCE,Sub-centre,"Taroda, TEOSA",Amaravati,MAHARASHTRA,20.993495999726928,78.14025899968999,75222,170138
Miregaon,SCE,Sub-centre,"Miregaon, LAKHANI",Bhandara,MAHARASHTRA,20.994718300046145,79.9388571002851,75224,172149
Veltur,SCE,Sub-centre,"Bothli, KUHI",Nagpur,MAHARASHTRA,20.998624999656194,79.5767209998347,75226,180354
Kinhi,SCE,Sub-centre,"Kinhi, BHUSAWAL",Jalgaon,MAHARASHTRA,20.9987519999918,75.8300909997521,75227,176483
Nimbhari,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,21.000000000466997,77.66049999954167,75228,169595
Ruikheda,SCE,Sub-centre,"Ghodasgaon, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.000227000088366,76.12358100017505,75229,177051
Thana,SCE,Sub-centre,"Mendhegaon, KUHI",Nagpur,MAHARASHTRA,21.0011890003786,79.2945099999808,75230,180301
Nashirabad - 1,SCE,Sub-centre,"Nashirabad, JALGAON",Jalgaon,MAHARASHTRA,21.003433000658937,75.65460199993014,75233,176904
Nashirabad - 2,SCE,Sub-centre,"Nashirabad, JALGAON",Jalgaon,MAHARASHTRA,21.00535600019728,75.6583789997799,75235,176904
Paldhi Khu,SCE,Sub-centre,"Paldhi Kh., DHARANGAON",Jalgaon,MAHARASHTRA,21.00695800049825,75.44654800026706,75237,176781
Wakana,SCE,Sub-centre,"Wakana, SANGRAMPUR",Buldhana,MAHARASHTRA,21.006982999474108,76.6188879999384,75238,173220
Susari,SCE,Sub-centre,"Anjansonde, BHUSAWAL",Jalgaon,MAHARASHTRA,21.007919999328596,75.90213800017266,75239,176464
Chincholi Shingne,SCE,Sub-centre,"Walgaon, AMRAVATI",Amaravati,MAHARASHTRA,21.00899999965245,77.68049999939915,75243,169518
Asalgaon,SCE,Sub-centre,"Wadi Kh., JALGAON (JAMOD)",Buldhana,MAHARASHTRA,21.009166000229687,76.49404000071596,75244,172709
Varangaon - 2,SCE,Sub-centre,"Anjansonde, BHUSAWAL",Jalgaon,MAHARASHTRA,21.011561000276206,75.90042099986445,75247,176464
Salai Godhni,SCE,Sub-centre,"Kaldongri, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,21.0137690006435,79.12709700009016,75248,180475
Jalgaon Khu,SCE,Sub-centre,"Khirdi, JALGAON",Jalgaon,MAHARASHTRA,21.014008999807757,75.70816000003877,75249,176882
Adegaon,SCE,Sub-centre,"Adegaon, HINGNA",Nagpur,MAHARASHTRA,21.014008999807757,78.71841400059202,75250,180064
Dewari,SCE,Sub-centre,"Balegaon, AKOT",Akola,MAHARASHTRA,21.01410999975989,77.05434999993997,75251,168972
Shivani,SCE,Sub-centre,"Shivani, LAKHANI",Bhandara,MAHARASHTRA,21.014625099877442,79.8772833996586,75252,172172
Madgi,SCE,Sub-centre,"Purkabodi, BHANDARA",Bhandara,MAHARASHTRA,21.016897500334643,79.76802429944779,75254,172003
Palshi Supo,SCE,Sub-centre,"Mohidipur, JALGAON (JAMOD)",Buldhana,MAHARASHTRA,21.01822599967935,76.44040100041646,75256,172738
Kotewada,SCE,Sub-centre,"Sumthana, HINGNA",Nagpur,MAHARASHTRA,21.019186000548064,79.00128200039696,75257,180093
Girwali,SCE,Sub-centre,"Gikhali, WASHI",Osmanabad,MAHARASHTRA,18.63346520038279,75.65280880002797,753,183985
Pachgaon,SCE,Sub-centre,"Salaimendha, UMRED",Nagpur,MAHARASHTRA,21.02142100019153,79.16684599973495,75259,180764
Gumgaon,SCE,Sub-centre,"Sumthana, HINGNA",Nagpur,MAHARASHTRA,21.021700999905153,79.00955200049707,75260,180093
Gondumari,SCE,Sub-centre,"Gondumari, SAKOLI",Bhandara,MAHARASHTRA,21.02269009943395,80.08841200016259,75262,172347
Tarsod,SCE,Sub-centre,"Tarsod, JALGAON",Jalgaon,MAHARASHTRA,21.023899999611913,75.63300000029054,75264,176920
Kandari,SCE,Sub-centre,"Khadake, BHUSAWAL",Jalgaon,MAHARASHTRA,21.02394399985236,75.80841100029467,75265,176481
Pimpri Kh,SCE,Sub-centre,"Pimpari Adgaon, SANGRAMPUR",Buldhana,MAHARASHTRA,21.02394399985236,76.78816799992502,75266,173205
Bambhori Pra,SCE,Sub-centre,"Bhokani, DHARANGAON",Jalgaon,MAHARASHTRA,21.02490499946327,75.49941999921403,75269,176743
Dhanegaon,SCE,Sub-centre,"Salora Bk., AMRAVATI",Amaravati,MAHARASHTRA,21.025899999249233,77.73520000077903,75271,169462
Anore,SCE,Sub-centre,"Anore, DHARANGAON",Jalgaon,MAHARASHTRA,21.026187000430077,75.30166599995363,75272,176739
Warwat Bakal,SCE,Sub-centre,"Warwat Bakal, SANGRAMPUR",Buldhana,MAHARASHTRA,21.026588000219608,76.7170999996708,75275,173223
Hartala,SCE,Sub-centre,"Vadhave, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.030674000408453,76.02813699998886,75280,177096
Chowa,SCE,Sub-centre,"Chowa, BHANDARA",Bhandara,MAHARASHTRA,21.030867199660715,79.65863090020368,75281,171969
Wadad,SCE,Sub-centre,"Wadad, SAKOLI",Bhandara,MAHARASHTRA,21.03094519970971,80.0031833000276,75282,172392
Parsodi,SCE,Sub-centre,"Kaneri Ram, SADAK-ARJUNI",Gondiya,MAHARASHTRA,21.033236999944535,80.1013179997298,75286,175561
Channa,SCE,Sub-centre,"Sipewada, LAKHANI",Bhandara,MAHARASHTRA,21.03450070037773,79.81566669937439,75288,172174
Hardoli,SCE,Sub-centre,"Pohara, KUHI",Nagpur,MAHARASHTRA,21.03483399950739,79.56139799945227,75289,180319
Ghodegaon,SCE,Sub-centre,"Ghodegaon, TELHARA",Akola,MAHARASHTRA,21.034990999878023,76.88146399980783,75290,169350
Saakegoan,SCE,Sub-centre,"Khirdi, JALGAON",Jalgaon,MAHARASHTRA,21.038363999479632,75.73283000059692,75293,176882
Asoda - 1,SCE,Sub-centre,"Asoda, JALGAON",Jalgaon,MAHARASHTRA,21.04221000004257,75.60585000006628,75295,176861
Muktainagar -  1,SCE,Sub-centre,"Muktainagar, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.042567000548644,76.06094799987727,75296,177070
Muktainagar -  2,SCE,Sub-centre,"Muktainagar, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.042567000548644,76.06094799987727,75297,177070
Kothali,SCE,Sub-centre,"Muktainagar, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.042849999761636,76.05525999955059,75298,177070
Pashtane,SCE,Sub-centre,"Pashtane Bk., DHARANGAON",Jalgaon,MAHARASHTRA,21.044132000596868,75.31539900024951,75302,176782
Ekalara,SCE,Sub-centre,"Banoda Eklara, SANGRAMPUR",Buldhana,MAHARASHTRA,21.044773000648636,76.71821600010445,75303,173184
Bhandaraj,SCE,Sub-centre,"Jawara, BHATKULI",Amaravati,MAHARASHTRA,21.04530000060861,77.68079999987312,75305,169590
Pipari,SCE,Sub-centre,"Ajni, KUHI",Nagpur,MAHARASHTRA,21.04599450007061,79.16897979947035,75306,180356
Wardhmaneri,SCE,Sub-centre,"Shirpur, ARVI",Wardha,MAHARASHTRA,21.047335999900092,78.192443999447,75307,192754
Watoda,SCE,Sub-centre,"Shirpur, ARVI",Wardha,MAHARASHTRA,21.047335999900092,78.192443999447,75308,192754
Kapustalni,SCE,Sub-centre,"Ashti, BHATKULI",Amaravati,MAHARASHTRA,21.04920000022636,77.66339999933234,75309,169573
Palashi Bk,SCE,Sub-centre,"Palshi Zasi, SANGRAMPUR",Buldhana,MAHARASHTRA,21.04973900003366,76.673240999192,75310,173200
